month,spei1_d0,spei1_d1,spei1_d2,spei1_d3,spei1_d4,spei1_dsci,function,location
1912-03,2.975365897729326,5.215924832861531,2.8669517557068,1.6382581461181716,0.0,28.561103415045473,Percent Area,Contiguous United States
1912-04,4.306450641450341,3.0898030476419924,0.3975185207492622,0.0662530867915437,0.0,11.943624646148288,Percent Area,Contiguous United States
1912-05,10.91369029693429,10.94380533638499,2.5176172980786604,1.5177979883153647,0.024092031560561344,46.54580497500452,Percent Area,Contiguous United States
1912-06,6.354273324098054,14.810576401855085,3.4511835210504125,3.282539300126483,0.13852918147322774,60.15177979883154,Percent Area,Contiguous United States
1912-07,9.221225079804855,9.950009034511835,0.680599891585858,0.33728844184785883,0.012046015780280672,32.57242666987894,Percent Area,Contiguous United States
1912-08,3.300608323796904,3.8125639944588325,1.5117749804252245,0.825152080949226,0.0,18.761669577787146,Percent Area,Contiguous United States
1912-09,7.203517436607843,6.372342347768475,1.2527856411491898,1.0118653255435766,0.0,27.754020357766667,Percent Area,Contiguous United States
1912-10,8.865867614286575,11.401553936035656,2.0598686984279952,0.2710353550563151,0.0,38.93272300186713,Percent Area,Contiguous United States
1912-11,16.219960248147924,25.977233030175267,8.335842919954226,6.0049388664699155,0.0,117.20171053424079,Percent Area,Contiguous United States
1912-12,15.38878515930856,23.182557369150153,3.5294826236222367,3.8125639944588325,0.43967957598024454,89.79100162621214,Percent Area,Contiguous United States
1913-01,11.552129133289164,7.3601156417514915,1.198578570137927,0.44570258387038486,0.0,31.650906462687466,Percent Area,Contiguous United States
1913-02,9.407938324399206,10.763115099680782,4.866590375233391,6.077214961151599,0.11443714991266637,70.41498524363067,Percent Area,Contiguous United States
1913-03,5.709811479853038,1.5358670119857858,0.21080527615491176,0.10239113413238572,0.006023007890140336,9.853640908269588,Percent Area,Contiguous United States
1913-04,15.184002891043788,18.28585195446606,3.4572065289405525,3.7041498524363066,0.09636812624224537,77.42576642775403,Percent Area,Contiguous United States
1913-05,11.859302535686322,14.50340299945793,4.734084201650305,1.8129253749322412,0.0,62.32006263928206,Percent Area,Contiguous United States
1913-06,9.281455158706258,17.990724567849185,3.999277239053183,4.49316388604469,0.3071734023971571,76.76925856772873,Percent Area,Contiguous United States
1913-07,8.456303077757033,11.877371559356744,3.493344576281395,3.9631391917123415,0.21080527615491176,59.59766307293863,Percent Area,Contiguous United States
1913-08,15.25025597783533,18.966451846051918,5.91459374811781,8.486418117207734,3.9691621996024815,124.71842438113595,Percent Area,Contiguous United States
1913-09,7.745588146720472,4.1197373968559905,0.2951273866168765,0.16262121303378907,0.018069023670421007,17.611275070770343,Percent Area,Contiguous United States
1913-10,3.3307233632476057,2.415226163946275,0.6384388363548756,0.042161055230982354,0.0,10.245136421128713,Percent Area,Contiguous United States
1913-11,10.92573631271457,19.36397036680118,4.577485996506655,5.37252303800518,0.006023007890140336,84.90634222730831,Percent Area,Contiguous United States
1913-12,8.094922604348612,12.804914774438355,4.4449798229235675,10.178883334337167,4.920797446244655,112.35921219056797,Percent Area,Contiguous United States
1914-01,8.191290730590858,11.184725651990604,4.66180810696862,12.991628019032705,6.498825513461423,129.00680599891587,Percent Area,Contiguous United States
1914-02,11.190748659880745,5.866409684996688,0.19273625248449075,0.07829910257182436,0.012046015780280672,23.875203276516288,Percent Area,Contiguous United States
1914-03,16.069385050894418,17.55706799975908,3.3307233632476057,6.775883876407877,1.5960970908871892,96.25971210022286,Percent Area,Contiguous United States
1914-04,8.908028669517556,6.504848521351563,0.6143468047943142,0.03011503945070168,0.0,23.88122628440643,Percent Area,Contiguous United States
1914-05,14.876829488646631,17.135457447449255,5.824248629765705,11.678612298982111,0.6143468047943142,116.40667349274227,Percent Area,Contiguous United States
1914-06,5.878455700776968,11.877371559356744,5.55321327470939,9.697042703125941,2.3730651087152927,96.94633499969885,Percent Area,Contiguous United States
1914-07,11.8412335120159,19.71330482442932,5.3845690537854605,4.595555020177076,0.08432211046196471,86.22538095524905,Percent Area,Contiguous United States
1914-08,10.275251460579414,11.341323857134253,1.2949466963801721,0.5601397337830513,0.0,39.08329819912064,Percent Area,Contiguous United States
1914-09,13.533698729145335,17.2017105342408,4.4329338071432876,3.7282418839968683,0.5179786785520689,78.73878214780461,Percent Area,Contiguous United States
1914-10,5.836294645545985,8.06480756489791,2.4875022586279587,1.505751972535084,0.0,35.451424441366015,Percent Area,Contiguous United States
1914-11,8.920074685297838,17.02704330542673,10.498102752514606,29.34409444076372,1.8611094380533637,201.1503945070168,Percent Area,Contiguous United States
1914-12,5.131602722399566,9.221225079804855,3.3487923869180265,6.589170631813528,1.1383484912365234,65.66885502620008,Percent Area,Contiguous United States
1915-01,6.119376016382581,5.155694753960128,0.7769680178281033,1.306992712160453,0.18069023670421008,24.893091609950005,Percent Area,Contiguous United States
1915-02,6.191652111064266,4.703969162199603,0.5179786785520689,0.5541167258929109,0.25898933927603446,20.664940071071495,Percent Area,Contiguous United States
1915-03,12.877190869120039,21.219056796964402,9.419984340179486,7.010781184123351,2.830813708365958,125.7724507619105,Percent Area,Contiguous United States
1915-04,6.99271216045293,12.732638679756668,5.782087574534723,17.707643197012587,13.395169547672106,187.6106727699813,Percent Area,Contiguous United States
1915-05,3.3608384026983074,2.6260314401011864,0.04818406312112269,0.012046015780280672,0.0,8.805637535385172,Percent Area,Contiguous United States
1915-06,6.8421369631994216,6.360296331988195,1.7707643197012588,1.5238209962055052,0.006023007890140336,31.000421610552312,Percent Area,Contiguous United States
1915-07,4.306450641450341,4.2281515388785165,0.5480937180027706,0.22285129193519243,0.006023007890140336,15.328555080407156,Percent Area,Contiguous United States
1915-08,6.667469734385352,9.594651568993555,3.276516292236343,5.125579714509426,2.348973077154731,67.93350599289285,Percent Area,Contiguous United States
1915-09,6.836113955309281,8.504487140878155,2.0658917063181352,1.1865325543576464,0.018069023670421007,34.87923869180268,Percent Area,Contiguous United States
1915-10,13.395169547672106,26.01939408540625,9.076672890441486,4.3365656809010416,0.0,110.01023911341323,Percent Area,Contiguous United States
1915-11,12.606155514063724,18.64723242787448,3.927001144371499,0.9757272782027345,0.0,65.58453291573812,Percent Area,Contiguous United States
1915-12,8.263566825272541,6.378365355658616,0.9636812624224538,0.2469433234957538,0.0,24.899114617840148,Percent Area,Contiguous United States
1916-01,2.830813708365958,6.324158284647353,3.7342648918870083,3.9571161838222007,0.18671324459435043,43.44395591158225,Percent Area,Contiguous United States
1916-02,12.449557308920074,21.731012467626332,6.902367042100825,8.149129675359875,0.19273625248449075,110.17888333433717,Percent Area,Contiguous United States
1916-03,11.166656628320183,23.568029874119134,5.3785460458953205,6.896344034210684,2.0899837378786965,112.47364934048063,Percent Area,Contiguous United States
1916-04,17.56309100764922,19.237487201108234,2.6380774558814672,0.6565078600252966,0.0,66.57832921761127,Percent Area,Contiguous United States
1916-05,6.300066253086792,8.76949948804433,2.812744684695537,1.4997289646449437,0.0,38.276215141841845,Percent Area,Contiguous United States
1916-06,4.583509004396795,5.456845148467145,1.6924652171294345,2.5537553454195026,0.09636812624224537,31.271456965608625,Percent Area,Contiguous United States
1916-07,5.764018550864301,9.510329458531592,5.468891164247426,9.438053363849907,4.812383304222129,103.00548093718004,Percent Area,Contiguous United States
1916-08,8.60687827501054,13.015720050593266,2.9512738661687647,1.7526952960308377,0.17466722881406974,51.37625730289707,Percent Area,Contiguous United States
1916-09,16.49099560320424,6.336204300427633,0.15659820514364872,0.0,0.0,29.633198819490453,Percent Area,Contiguous United States
1916-10,10.01626212130338,9.022465819430224,0.5059326627717883,0.0662530867915437,0.0,29.844004095645364,Percent Area,Contiguous United States
1916-11,14.063723423477684,16.081431066674696,3.258447268565922,2.0719147142082757,0.0,64.28958621935794,Percent Area,Contiguous United States
1916-12,11.323254833463832,7.968439438655664,1.824971390712522,1.61416611455761,0.0,39.191712341143166,Percent Area,Contiguous United States
1917-01,13.06390411371439,9.528398482202013,1.0660723965548395,0.7950370414985244,0.012046015780280672,38.559296512678436,Percent Area,Contiguous United States
1917-02,12.816960790218634,17.37637776305487,3.5174366078419563,5.095464675058724,0.0,78.50388484008913,Percent Area,Contiguous United States
1917-03,10.726977052339938,10.202975365897728,0.9697042703125941,0.10841414202252604,0.0,34.47569716316329,Percent Area,Contiguous United States
1917-04,5.264108895982654,4.625670059627778,0.31319641028729744,0.16262121303378907,0.0,16.10552309823526,Percent Area,Contiguous United States
1917-05,4.842498343672831,5.101487682948864,1.2648316569294706,1.3310847437210143,0.0,24.16430765524303,Percent Area,Contiguous United States
1917-06,15.870625790519785,17.677528157561888,3.144010118653255,1.2768776727097513,0.03011503945070168,65.91579834969583,Percent Area,Contiguous United States
1917-07,11.913509606697586,17.966632536288625,6.9445280973318075,8.817683551165452,0.6866228994759983,107.38420767331206,Percent Area,Contiguous United States
1917-08,14.003493344576281,13.726434981629826,2.3248810455941697,1.4455218936336807,0.04818406312112269,54.454014334758774,Percent Area,Contiguous United States
1917-09,12.74468469553695,8.751430464373907,1.6623501776787328,0.2710353550563151,0.0,36.31873757754622,Percent Area,Contiguous United States
1917-10,8.76949948804433,21.28530988375595,7.034873215683913,10.437872673613203,0.25898933927603446,115.49117629344094,Percent Area,Contiguous United States
1917-11,11.835210504125762,27.93471059447088,10.823345178582183,28.470758296693372,6.504848521351563,246.58194302234534,Percent Area,Contiguous United States
1917-12,9.010419803649942,26.091670180087934,12.859121845449618,16.98488225019575,6.691561765945914,201.16846353068723,Percent Area,Contiguous United States
1918-01,4.264289586219358,3.5957357104137806,1.8430404143829429,0.18069023670421008,0.0,17.70764319701259,Percent Area,Contiguous United States
1918-02,7.835933265072577,12.642293561404566,6.703607781726194,11.323254833463832,0.4155875444196832,100.60230078901402,Percent Area,Contiguous United States
1918-03,10.781184123351203,21.586460278262965,7.860025296633139,12.53387941938204,10.136722279106186,178.35330964283565,Percent Area,Contiguous United States
1918-04,9.215202071914714,7.691381075709209,1.9936156116364512,0.8131060651689453,0.024092031560561344,33.95169547672107,Percent Area,Contiguous United States
1918-05,12.648316569294707,12.90730590857074,2.493525266518099,2.3188580377040293,0.4938866469915076,57.688369571764134,Percent Area,Contiguous United States
1918-06,17.5450219839788,22.851291935192435,5.607420345720652,14.419080888995964,3.7161958682165874,156.3271697885924,Percent Area,Contiguous United States
1918-07,10.287297476359694,14.268505691742456,2.909112810937782,1.4756369330843824,0.0,53.454195024995485,Percent Area,Contiguous United States
1918-08,11.871348551466603,13.919171234114316,2.800698668915256,1.9635005721857495,0.1987592603746311,56.95958561705716,Percent Area,Contiguous United States
1918-09,6.294043245196651,5.950731795458652,1.1082334517858219,2.0899837378786965,0.042161055230982354,30.09094741914112,Percent Area,Contiguous United States
1918-10,6.769860868517738,5.8965247244473895,1.5177979883153647,1.4334758778534,0.012046015780280672,28.910437872673615,Percent Area,Contiguous United States
1918-11,8.739384448593627,8.775522495934469,0.825152080949226,0.23489730771547312,0.012046015780280672,29.765704993073538,Percent Area,Contiguous United States
1918-12,5.4869601879178465,10.263205444799132,2.9030898030476417,2.9813889056194665,0.04818406312112269,46.88911642474252,Percent Area,Contiguous United States
1919-01,9.3175932060471,21.5322532072517,7.938324399204963,14.425103896886105,4.059507317954587,154.19502499548275,Percent Area,Contiguous United States
1919-02,5.679696440402337,5.3604770222249,0.4216105523098235,0.06023007890140336,0.0,17.90640245738722,Percent Area,Contiguous United States
1919-03,8.263566825272541,5.776064566644582,0.33728844184785883,0.07829910257182436,0.0,21.14075769439258,Percent Area,Contiguous United States
1919-04,15.135818827922664,12.479672348370777,1.7587183039209782,1.2407396253689091,0.0,50.334276937902786,Percent Area,Contiguous United States
1919-05,6.522917545021984,12.341143166897549,5.185809793410829,3.40902246581943,0.07829910257182436,60.790218635186406,Percent Area,Contiguous United States
1919-06,8.323796904173944,11.64247425164127,4.210082515208095,10.859483225923027,3.0717340239715716,103.03559597663073,Percent Area,Contiguous United States
1919-07,10.73902306812022,17.930494488947783,5.4869601879178465,6.595193639703669,0.3553574655182798,91.2184544961754,Percent Area,Contiguous United States
